ch 1,ch 2,ch 3,ch 4,ch 5,ch 6,ch 7,ch 8,ch 9,ch 10,ch 11,ch 12,ch 13,ch 14,ch 15,angle
0.0036882202166805783,1.4358994462583996e-05,1.4358994462583996e-05,0.003676936290396903,1.1207703357786033e-17,0.001311375058327887,2.5078194568314537e-06,2.5078194568314537e-06,0.0012770652786616757,6.120035477687525e-07,0.005112212347605928,2.778603849686712e-05,2.778603849686712e-05,0.005049681662425714,4.6417991303862835e-22,0.008711795920199668
0.0032221922140540874,1.1095727437815293e-05,1.1095727437815293e-05,0.003218820413059228,9.705446941695894e-18,0.0005237790400227323,5.765269632561075e-07,5.765269632561075e-07,0.000489815800783852,2.4348167176974943e-07,0.003981148584625665,1.744932821668764e-05,1.744932821668764e-05,0.0039567106716072945,3.514882674727356e-22,0.00872288575098014
0.0019806041929723702,4.484332999414292e-06,4.484332999414292e-06,0.0020064076974451203,5.827678512018805e-18,0.00023567448325351759,1.635639178627039e-07,1.635639178627039e-07,0.00018704455104203568,1.0939719230378448e-07,0.001243358319103403,2.585254891000606e-06,2.585254891000606e-06,0.0013965967481919617,1.0267544704131985e-22,0.008733909341734963
0.0004160977100278501,3.9161245492025625e-07,3.9161245492025625e-07,0.0005217035150169124,1.18902863372736e-18,0.0007532994917097885,1.0363402161979104e-06,1.0363402161979104e-06,0.000730882817233903,3.505771433086009e-07,0.0013738758220870207,2.7976860007715356e-06,2.7976860007715356e-06,0.001460752116152439,1.1381191532540725e-22,0.008744901834017443
0.0005847651249968651,4.987823564058888e-07,4.987823564058888e-07,0.0006010002625543907,1.6762618169967475e-18,0.0020003920451728344,5.291414377407879e-06,5.291414377407879e-06,0.0019826600787875978,9.367828768921807e-07,0.0035419929890591457,1.3884851413942258e-05,1.3884851413942258e-05,0.0035063558697101503,3.0935096652213797e-22,0.00875590398238136
0.0007538896859887426,7.346867263594661e-07,7.346867263594661e-07,0.0007503020490896434,2.1678873475584685e-18,0.0035163252271462764,1.4520598742557922e-05,1.4520598742557922e-05,0.0034833813721280938,1.6592508923455525e-06,0.004877323393554267,2.5434871149144247e-05,2.5434871149144247e-05,0.004821904872763543,4.402728654433014e-22,0.008766962507337677
0.00021370881371593188,1.239954927545843e-07,1.239954927545843e-07,0.00025577821068611766,6.083945404810665e-19,0.004499133796929469,2.2846654049192912e-05,2.2846654049192912e-05,0.00444980961270634,2.13351297630848e-06,0.005727531000663165,3.466916799332038e-05,3.466916799332038e-05,0.00566611435947959,5.280957874600555e-22,0.008778130436178009
0.0015709899503452587,2.974917026364667e-06,2.974917026364667e-06,0.0016142367931431664,4.587057660774218e-18,0.004076048292052405,1.9080507355951522e-05,1.9080507355951522e-05,0.004039136069451699,1.9287795331127704e-06,0.0059307164762512875,3.70845680921515e-05,3.70845680921515e-05,0.005867671720197059,5.496181487886163e-22,0.008789467430626806
0.003049132948780413,1.0016813433386863e-05,1.0016813433386863e-05,0.0030528146485031935,9.15416698227272e-18,0.0018644154051514373,5.145065135998508e-06,5.145065135998508e-06,0.0019509723071040252,8.72511138245478e-07,0.0045876616419880025,2.2941029153175065e-05,2.2941029153175065e-05,0.004568498578480707,4.1115854270647025e-22,0.008801040097996262
0.0037697776891594463,1.4987153812745918e-05,1.4987153812745918e-05,0.003758907204931944,1.1473288175113287e-17,0.0010233975569978833,2.394088574659146e-06,2.394088574659146e-06,0.0012415738050869066,4.769208478805371e-07,0.0011928674902332572,2.5948800014220076e-06,2.5948800014220076e-06,0.0013995582916757688,9.838591096843176e-23,0.00881292227723009
0.003436679147207391,1.2563566536919675e-05,1.2563566536919675e-05,0.0034322135275952513,1.0393626236961995e-17,0.004211275304047144,2.060287678095256e-05,2.060287678095256e-05,0.004209602406962491,1.99412270111017e-06,0.004837913408844007,2.7770814626616675e-05,2.7770814626616675e-05,0.005048238432716281,4.362879602215929e-22,0.008825195295660102
0.0022036107350726273,5.464686133585174e-06,5.464686133585174e-06,0.0022261842963302767,6.51108109826797e-18,0.00560775385104565,3.468461220109144e-05,3.468461220109144e-05,0.005557414154819555,2.6740974536170698e-06,0.01074229858103472,0.00012026263004683695,0.00012026263004683695,0.010743612837686323,1.125501973597127e-21,0.008837948199628869
0.0006013223608467627,6.465471110003365e-07,6.465471110003365e-07,0.0006977367697185388,1.7242556484664441e-18,0.004323987386735529,2.1632896928477127e-05,2.1632896928477127e-05,0.004321406866635807,2.0486538110279722e-06,0.01326213633543777,0.00017992240967945147,0.00017992240967945147,0.013190822927704201,1.4843268362564541e-21,0.008851277960205144
0.00048053126485271444,3.862488089767449e-07,3.862488089767449e-07,0.0005174734994801013,1.3747993241666148e-18,0.001011908491750293,2.418510948986294e-06,2.418510948986294e-06,0.0012492618424932145,4.7153967491301743e-07,0.010103039531939577,0.00010770005895585624,0.00010770005895585624,0.010155044739756296,1.0411443523537518e-21,0.008865289652224132
0.0009364733029585332,1.0683506947113337e-06,1.0683506947113337e-06,0.0009255017709256834,2.7021119506556984e-18,0.002217873234656709,6.8893254212688136e-06,6.8893254212688136e-06,0.0023040842986749234,1.0397605868446618e-06,0.0025291340751637473,1.0648879062136636e-05,1.0648879062136636e-05,0.0030442577222534175,2.1547632298509197e-22,0.008880096608728067
0.0004718912691523947,3.6428709018557536e-07,3.6428709018557536e-07,0.0004998498160733775,1.3498632468326548e-18,0.004386071462457691,2.1829689547332804e-05,2.1829689547332804e-05,0.0043424644223440155,2.078716840811019e-06,0.007315427201491594,6.106967721395091e-05,6.106967721395091e-05,0.007592124937337973,7.019985034760734e-22,0.00889582055419928
0.00031764804633760386,2.3688740286930004e-07,2.3688740286930004e-07,0.00038550942590416434,9.060413664962486e-19,0.004018831579459291,1.864354180110702e-05,1.864354180110702e-05,0.003988968580135885,1.9011583233108357e-06,0.014021140988663238,0.00020196901793469814,0.00020196901793469814,0.013988960630393834,1.6011625872382592e-21,0.008912591715065287
0.0011941297498527584,1.695602067720959e-06,1.695602067720959e-06,0.0011927755259899184,3.4621783940399525e-18,0.0015240447204383095,3.849723642469409e-06,3.849723642469409e-06,0.0016486544762871317,7.120107445853639e-07,0.015048105522645976,0.00023124141147825553,0.00023124141147825553,0.014984111382444395,1.766153157798313e-21,0.008930548901020205
0.0014301216752807874,2.339673506963738e-06,2.339673506963738e-06,0.0014195023820457338,4.1647416825700086e-18,0.0011208904463454734,2.517594507972908e-06,2.517594507972908e-06,0.001280079538565275,5.226087602563133e-07,0.010291089646296978,0.00011244732739665764,0.00011244732739665764,0.0103812975152422,1.0656924844354494e-21,0.008949839551556496
0.0009107561461408903,1.0600326983618383e-06,1.0600326983618383e-06,0.0009214943162198449,2.6266464748109795e-18,0.003598992531724847,1.5228294848888935e-05,1.5228294848888935e-05,0.0035748045577613653,1.6989637778539409e-06,0.0024321902747114527,1.0004166991651836e-05,1.0004166991651836e-05,0.0029441602354625196,2.0672751817648287e-22,0.008970619748159001
0.0001256067544681701,5.730166667847803e-08,5.730166667847803e-08,0.0001508458407193069,3.569974874772323e-19,0.004457198103585183,2.243603084548397e-05,2.243603084548397e-05,0.004406758448269381,2.1131814548073548e-06,0.006135536582932092,4.3280504411101774e-05,4.3280504411101774e-05,0.006356549029039135,5.715264252456647e-22,0.008993054194818802
0.0006885716486239077,6.423746649010042e-07,6.423746649010042e-07,0.0006951637892913887,1.9776495612723163e-18,0.0036628098031308903,1.566889875014448e-05,1.566889875014448e-05,0.003630661617371971,1.7296436283316022e-06,0.011511937896313365,0.0001366971750222124,0.0001366971750222124,0.011468956162147412,1.23054756897144e-21,0.009017316166204927
0.0010638561815739867,1.3493451218296864e-06,1.3493451218296864e-06,0.001052825341391198,3.076973205078621e-18,0.0017840469664513726,4.509148985031339e-06,4.509148985031339e-06,0.0018078706701558354,8.345645652724842e-07,0.011893742724830557,0.00014545810412007725,0.00014545810412007725,0.011837816972270564,1.2841117736984871e-21,0.009043587420284193
0.000972434163721737,1.1467577677426065e-06,1.1467577677426065e-06,0.0009625443986604545,2.8077578109101445e-18,0.00016716613058669007,1.6164483634046246e-07,1.6164483634046246e-07,0.00018523336381056493,7.756993638588969e-08,0.007471618501184023,6.079906871047386e-05,6.079906871047386e-05,0.007574795086357379,7.19828660738932e-22,0.009072058070454374
0.0007997394075310855,8.022653115378042e-07,8.022653115378042e-07,0.0007885351251509569,2.301699680564869e-18,0.0014370000698174276,2.973739979355651e-06,2.973739979355651e-06,0.0014150027492980358,6.710526365356582e-07,0.001504655067444955,3.84783775176629e-06,3.84783775176629e-06,0.0017475247777414308,1.2504067775830076e-22,0.009102926410347448
0.0009651468073031708,1.1390278856902978e-06,1.1390278856902978e-06,0.0009589492908276764,2.7863376144948417e-18,0.0020377908848325777,5.316127436957333e-06,5.316127436957333e-06,0.0019879684962406893,9.544753866049878e-07,0.005406213172132898,3.256466015362363e-05,3.256466015362363e-05,0.005484705246471022,4.944844234288751e-22,0.009136398682280627
0.0015649946420944606,2.8062554076228083e-06,2.8062554076228083e-06,0.0015647367600239214,4.569039012646959e-18,0.0013701858687553096,2.7558181971107074e-06,2.7558181971107074e-06,0.0013518833542640874,6.39637912188726e-07,0.008293895045990287,7.145845613026877e-05,7.145845613026877e-05,0.008230621301574974,8.159251439543632e-22,0.009172688779377453
0.0022946379546211,5.762441541385998e-06,5.762441541385998e-06,0.0022889599395552545,6.7916631439546146e-18,0.0001362883603777314,1.2827214726792674e-07,1.2827214726792674e-07,0.00015268201430222977,6.323201204402164e-08,0.007212938654764911,5.482469758253176e-05,5.482469758253176e-05,0.00718187629995757,6.90371014317819e-22,0.009212017875535258
0.0026826691204779205,7.746953713643395e-06,7.746953713643395e-06,0.0026714548376634358,7.998418436025123e-18,0.00153755738748047,3.4118808665597983e-06,3.4118808665597983e-06,0.0015355026852511978,7.183722032834781e-07,0.0035465025835323687,1.4939031373364578e-05,1.4939031373364578e-05,0.003645004382571876,3.0977918235361945e-22,0.00925461398215069
0.0024135096745608515,6.345809514236248e-06,6.345809514236248e-06,0.002407425504317228,7.159502969272686e-18,0.0026455169139910184,8.533332709266058e-06,8.533332709266058e-06,0.002598359995577157,1.2429033885582942e-06,0.0007282928099816854,1.0508036979669122e-06,1.0508036979669122e-06,0.0008226166821429648,5.939963773374019e-23,0.009300711433002094
0.0014791614332802417,2.586519414260948e-06,2.586519414260948e-06,0.0014979692616670516,4.311509963250767e-18,0.002487306154440511,7.65263746463479e-06,7.65263746463479e-06,0.002444581102175096,1.1676477899937228e-06,0.003202565215080543,1.159151423411554e-05,1.159151423411554e-05,0.0031853305972641944,2.7738376826243926e-22,0.009350550302370985
0.00026022732217131884,1.7951182778160752e-07,1.7951182778160752e-07,0.0003243934304155021,7.414659003061341e-19,0.0012887765889298055,2.5351863681905557e-06,2.5351863681905557e-06,0.0012854901631141472,6.013891594919576e-07,0.004381566782913362,2.0623439387803877e-05,2.0623439387803877e-05,0.00432036166998832,3.9068791823603156e-22,0.009404375760387874
0.0009499227597534066,1.1793356964096692e-06,1.1793356964096692e-06,0.000977566102959534,2.741607277775225e-18,2.080308478908836e-05,1.654207114397989e-08,1.654207114397989e-08,2.3272293492524636e-05,9.646188676450204e-09,0.004036601199873469,1.7653150457780924e-05,1.7653150457780924e-05,0.003981006306527594,3.56872210168035e-22,0.009462437364199574
0.0017080095620924365,3.2747657706103526e-06,3.2747657706103526e-06,0.0016989053624070494,4.999959067016983e-18,0.0006503926546635771,7.993602837934714e-07,7.993602837934714e-07,0.0006142445781247049,3.02529933904534e-07,0.0029589221943256924,9.80543424715711e-06,9.80543424715711e-06,0.0029126618819037783,2.547554668343188e-22,0.009524988284335062
0.0015008152551200327,2.599764596875925e-06,2.599764596875925e-06,0.0015020719547068327,4.376401502884984e-18,0.0007441045478011445,9.729013251829092e-07,9.729013251829092e-07,0.0007009359764922126,3.462820161792693e-07,0.001991235477738652,4.643088890581331e-06,4.643088890581331e-06,0.0019395873618453274,1.674410705379852e-22,0.009592284467449922
0.00036443230379474824,2.911837938487101e-07,2.911837938487101e-07,0.0004371453247056608,1.0403908095160947e-18,2.2328405122578442e-05,1.714388673000723e-08,1.714388673000723e-08,2.4091223879769226e-05,1.0353543703990456e-08,0.0016587632540631266,3.2869517418531153e-06,3.2869517418531153e-06,0.0015999665762531634,1.3836295435372978e-22,0.009664583732448958
0.0017042102939328306,3.6037320599544908e-06,3.6037320599544908e-06,0.0017874650112721417,4.9884818483391124e-18,0.0011402751900640262,2.110995755697195e-06,2.110995755697195e-06,0.001149572473559867,5.316982943928586e-07,0.001960362900391267,4.4934698523902964e-06,4.4934698523902964e-06,0.0019047741104409315,1.647214253507154e-22,0.009742144794632226
0.0038858942655552123,1.6149361034265578e-05,1.6149361034265578e-05,0.0039061642033472277,1.1852801318243733e-17,0.002457611981161115,7.4996716124742236e-06,7.4996716124742236e-06,0.0024169987463964044,1.1535364935846827e-06,0.0023606071841464917,6.3417010566746704e-06,6.3417010566746704e-06,0.00230143736930064,2.0029341077167949e-22,0.009825226217977514
0.005336151713009366,2.9619645383534275e-05,2.9619645383534275e-05,0.005329666991602284,1.6733166195524356e-17,0.0026322590261346696,8.462594983816266e-06,8.462594983816266e-06,0.0025863065054154664,1.2365924911116107e-06,0.0020650465043679897,4.985650556880429e-06,4.985650556880429e-06,0.002017262255692113,1.7395957910098593e-22,0.009914085304247533
0.005559351822216249,3.2057496263738926e-05,3.2057496263738926e-05,0.005549186030188291,1.750787029974597e-17,0.001296522873672862,2.679379363379042e-06,2.679379363379042e-06,0.0013291794369529489,6.050272812130005e-07,0.0005704041493306919,7.395989363232417e-07,7.395989363232417e-07,0.0006621380225741736,4.634595336758398e-23,0.010008976931522223
0.0045831607692319075,2.2086617103374997e-05,2.2086617103374997e-05,0.004587019108864744,1.4166451897182752e-17,0.0005318327521737043,9.101081854001265e-07,9.101081854001265e-07,0.0006704237414331303,2.4723542689213233e-07,0.001945377643488595,5.108919361796817e-06,5.108919361796817e-06,0.002044563551830916,1.634027825892848e-22,0.010110152354384954
0.002831971488087317,8.856051676017963e-06,8.856051676017963e-06,0.002863901452028008,8.467389627404324e-18,0.002811169934070549,9.773629549855588e-06,9.773629549855588e-06,0.0028022085159418154,1.3218264246195005e-06,0.005213000958271171,2.9492232590207014e-05,2.9492232590207014e-05,0.005209002597758395,4.745208513149808e-22,0.010217857976133725
0.0008701385372119103,1.1714234534648502e-06,1.1714234534648502e-06,0.0009739368229804747,2.507603112098455e-18,0.004120277588423985,1.9373432788275275e-05,1.9373432788275275e-05,0.004072447445383367,1.9501419111805445e-06,0.0075211111822668575,5.9061867346802686e-05,5.9061867346802686e-05,0.007462614187374906,7.255063947139955e-22,0.010332334096967035
0.0005576556612311596,5.406481240178356e-07,5.406481240178356e-07,0.0006296860135502294,1.597744284905713e-18,0.003916353742428557,1.7656028169311412e-05,1.7656028169311412e-05,0.003873395666808389,1.8517268227632583e-06,0.007125482826241915,5.3382629576963525e-05,5.3382629576963525e-05,0.007083872473573345,6.804939901303895e-22,0.010453813636197922
0.0014668479817432042,2.467006531982894e-06,2.467006531982894e-06,0.0014604669807107519,4.274632622696523e-18,0.0023407931106843053,7.108189193410806e-06,7.108189193410806e-06,0.002345119539972945,1.0980622621616813e-06,0.002850178119095328,1.1664926354135643e-05,1.1664926354135643e-05,0.0031960733383210116,2.4474069547135823e-22,0.01058252082992254
