type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Forearm RT-Orientation","s",0.0000,200,5328,""

time,x,y,z,w
1.6300,0.7073945709,-0.1645489114,-0.1786824606,0.6637689019
1.6350,0.7074589377,-0.1646207724,-0.178669814,0.6636858823
1.6400,0.7075234239,-0.1646890615,-0.1786563823,0.6636038086
1.6450,0.7075863733,-0.1647556318,-0.1786432316,0.6635237011
1.6500,0.7076478291,-0.1648206159,-0.1786304673,0.6634454542
1.6550,0.7077083372,-0.1648833631,-0.1786191245,0.66336837
1.6600,0.7077673903,-0.1649448354,-0.1786084806,0.6632929468
1.6650,0.7078248288,-0.1650059083,-0.1785993563,0.663218917
1.6700,0.7078806051,-0.1650646474,-0.1785907481,0.6631470846
1.6750,0.7079352561,-0.1651203272,-0.1785837309,0.6630767692
1.6800,0.7079873871,-0.1651732952,-0.1785782649,0.6630093858
1.6850,0.7080384341,-0.1652239781,-0.1785742288,0.6629433292
1.6900,0.7080878524,-0.1652717396,-0.1785710632,0.6628794919
1.6950,0.7081354362,-0.1653172049,-0.1785696089,0.6628177128
1.7000,0.7081819653,-0.1653586818,-0.1785711432,0.6627572385
1.7050,0.7082274068,-0.1653966713,-0.1785742573,0.6626983598
1.7100,0.7082711187,-0.1654325026,-0.1785796905,0.6626412329
1.7150,0.7083139526,-0.1654636545,-0.178587074,0.662585678
1.7200,0.7083564253,-0.1654925934,-0.1785965467,0.6625304897
1.7250,0.7083966179,-0.1655180836,-0.1786085782,0.6624779027
1.7300,0.7084350586,-0.165540546,-0.1786219552,0.6624275753
1.7350,0.7084715207,-0.1655584765,-0.178638944,0.6623795157
1.7400,0.708506341,-0.1655731243,-0.178658929,0.6623332185
1.7450,0.7085385381,-0.1655839722,-0.1786825592,0.6622896883
1.7500,0.7085687922,-0.1655916293,-0.1787093081,0.6622481878
1.7550,0.7085955976,-0.1655965062,-0.1787389132,0.6622102968
1.7600,0.7086206786,-0.165597006,-0.1787712089,0.6621746147
1.7650,0.7086428659,-0.1655956342,-0.1788058293,0.6621418655
1.7700,0.708661869,-0.1655919514,-0.1788435341,0.6621122649
1.7750,0.7086785276,-0.1655852496,-0.1788836632,0.6620852699
1.7800,0.7086922546,-0.1655772286,-0.1789266623,0.6620609634
1.7850,0.7087036443,-0.1655664889,-0.1789717046,0.6620392823
1.7900,0.7087125466,-0.1655545877,-0.1790176901,0.6620202954
1.7950,0.7087191181,-0.1655408846,-0.1790657558,0.6620036876
1.8000,0.7087240366,-0.165525326,-0.1791149085,0.661989015
1.8050,0.7087277038,-0.1655085921,-0.1791639574,0.6619759997
1.8100,0.7087295244,-0.165490185,-0.1792130822,0.6619653549
1.8150,0.7087298816,-0.1654708347,-0.1792612068,0.6619567792
1.8200,0.7087288931,-0.1654499392,-0.1793086924,0.6619501994
1.8250,0.7087277987,-0.165428115,-0.1793554683,0.6619441533
1.8300,0.7087251462,-0.1654051524,-0.1794009891,0.6619403959
1.8350,0.7087216476,-0.1653818133,-0.1794459035,0.6619377991
1.8400,0.7087180595,-0.1653567439,-0.1794895031,0.6619360827
1.8450,0.7087136376,-0.1653310369,-0.1795323002,0.6619356323
1.8500,0.7087099132,-0.1653038702,-0.1795730842,0.6619353419
1.8550,0.7087066054,-0.1652775806,-0.1796116778,0.6619349772
1.8600,0.7087038124,-0.1652508776,-0.1796481916,0.6619347256
1.8650,0.7087008887,-0.1652246662,-0.1796839512,0.661934693
1.8700,0.7086980562,-0.1651989003,-0.1797167858,0.6619352426
1.8750,0.7086960404,-0.1651719872,-0.1797498873,0.661935129
1.8800,0.7086948649,-0.1651452145,-0.1797801759,0.6619348419
1.8850,0.7086943319,-0.165118501,-0.1798069111,0.661934815
1.8900,0.708693625,-0.1650904321,-0.1798321204,0.6619357246
1.8950,0.7086935714,-0.1650613163,-0.1798551553,0.6619367846
1.9000,0.7086936426,-0.1650317064,-0.1798750582,0.6619386831
1.9050,0.708695146,-0.1650024717,-0.1798920092,0.6619397551
1.9100,0.7086970733,-0.1649714588,-0.1799058689,0.6619416549
1.9150,0.7086991603,-0.1649392041,-0.179917359,0.6619443353
1.9200,0.7087015106,-0.1649061739,-0.179925766,0.6619477633
1.9250,0.7087048304,-0.1648720717,-0.1799321844,0.6619509591
1.9300,0.7087087025,-0.1648361245,-0.1799366526,0.6619545514
1.9350,0.7087126632,-0.1647982928,-0.1799377454,0.6619594334
1.9400,0.7087161493,-0.1647586175,-0.1799371339,0.6619657435
1.9450,0.708720137,-0.1647175208,-0.1799330629,0.6619728081
